201501,8,복정,1,0,1758,3295,5216,14902,15374,10982,22734,16358,11217,15918,7970,8180,8569,6469,9075,6035,9734,5562,10637,6154,11375,5540,13849,5941,21769,6619,26623,9927,14698,10725,8410,6945,6164,6252,4894,5686,2145,3290,290,1366,1,1,0,0,0,0,20150206
201501,8,장지,0,0,2616,2200,7962,14000,22450,13335,31271,39779,18496,26123,13648,17521,13909,17877,15662,20862,18051,20032,18427,18565,21884,19094,26659,19626,36275,22251,43729,27785,25572,26498,18478,16373,16173,14086,16807,13235,4933,7839,732,2572,0,0,0,0,0,0,20150206
201501,8,문정,0,0,1553,1067,4184,8551,12658,7461,18322,18301,10726,9032,7428,5728,7004,5699,7836,5794,8578,6381,8341,6425,7567,7537,8996,8429,14121,10022,16452,12823,8639,12962,6049,8633,6073,7602,6118,7897,1945,4599,286,1501,0,0,0,0,0,0,20150206
201501,8,가락시장,14,0,1928,1766,3808,5686,8368,10809,11448,37957,9529,16060,8959,10335,10097,10650,10272,10335,10866,11521,11264,11563,12437,11323,13332,11938,15225,12274,24216,17337,12897,14302,9212,10300,9553,8629,8398,7430,4568,5111,830,2434,6,506,0,0,0,0,20150206
201501,8,송파,0,0,1508,782,4076,3264,10549,5341,15906,20078,9850,11620,7557,7755,7792,5906,9660,7541,9036,7704,8419,7979,9015,8378,9296,9162,10668,9572,17050,13780,8903,12012,5482,7756,5317,7030,4570,6548,1636,4543,226,1137,5,124,0,0,0,0,20150206
201501,8,석촌,0,0,2766,791,7002,4959,21764,9817,32332,30571,18090,22292,13323,13187,13957,11848,15421,12139,15934,14031,14439,14400,15014,14802,15728,16024,18232,18640,26935,27224,15542,25764,10081,16994,11011,15597,8816,13228,3603,10104,466,2961,1,120,0,0,0,0,20150206
201501,8,잠실,19,0,1234,1430,2714,8254,6007,23785,8620,56641,7211,29769,7474,17516,8984,22583,10944,20918,13909,23632,16664,22585,21742,22298,23432,20830,29688,21867,46021,25772,31644,18280,28250,10261,24693,8131,19147,6960,7990,4276,1252,1657,2,35,0,0,0,0,20150206
201501,8,몽촌토성,0,0,1365,967,4288,3441,9544,9846,14399,33243,9521,14300,8181,9927,8322,10740,9403,9952,10653,10622,10586,10416,11475,10124,12245,10738,14150,12302,25079,16035,13569,13620,9803,8767,9312,7229,7956,7910,3242,4309,363,1641,0,0,0,0,0,0,20150206
201501,8,강동구청,0,0,4091,1123,9541,4897,29902,12495,42210,39873,23088,16426,16176,12248,16023,10790,15768,12575,17121,13966,15624,15429,16286,15763,15791,19256,19473,22239,30672,31748,15059,31032,10843,19159,9816,17399,6761,17541,2736,9777,362,3402,0,0,0,0,0,0,20150206
201501,8,천호,6,0,10623,1130,20037,12221,52343,19015,74437,36376,40234,31838,27387,23629,27341,24986,28799,28112,30366,31418,28531,34479,30094,36373,32362,40577,38998,48012,46722,74773,32235,72822,27806,40181,23468,34743,18816,32472,10104,21493,1855,7182,1,414,0,0,0,0,20150206
201501,8,암사,3,0,10795,976,21197,5509,69417,8493,92794,19174,48241,15612,29414,11604,25794,13164,27100,15376,26544,18279,22685,19387,21368,24601,21440,28196,23391,34740,25037,54621,17502,56689,11310,35794,10350,34707,7240,31147,3303,23468,721,5832,4,945,0,0,0,0,20150206
201501,7,부평구청,18,0,6273,589,23817,4860,59411,11078,45983,11573,25370,6911,18274,5532,16734,5952,17140,7200,15210,8606,12986,9589,12946,11003,13464,12848,19763,16426,17807,23544,11336,33174,8914,23676,7369,21569,5828,20726,2869,14142,476,6361,0,1906,0,0,0,0,20150206
201501,7,굴포천,2,0,3822,299,12339,2894,33334,5096,33335,12597,17566,8671,13266,6503,12499,7518,12986,9086,13268,10064,11549,10490,10795,11338,11781,14210,13243,18713,15614,27511,10012,32838,7542,23793,7116,18966,5673,18533,3117,11992,422,4462,1,818,0,0,0,0,20150206
201501,7,삼산체육관,3,0,2614,392,9038,1415,24261,2049,21040,4461,11276,4136,8085,4056,8007,4813,7984,6549,7921,7427,7745,6773,7378,7628,7997,8512,8381,11698,8465,17028,5505,16775,4221,12349,5540,10189,3180,9637,1333,7344,194,2506,0,442,0,0,0,0,20150206
201501,7,상동,5,0,4760,1548,15198,5424,40188,11006,33361,27563,18687,25166,16524,18965,17202,18862,19516,22854,21289,23768,22003,23293,23332,22500,25645,23688,27380,29592,32597,38585,23763,43456,21238,27895,21795,21384,21326,18341,9512,14771,1510,4500,0,432,0,0,0,0,20150206
201501,7,부천시청,13,1,4544,1039,14341,3598,39248,12190,34112,24083,17171,20354,13716,12703,14942,13751,16200,15999,16507,18678,16576,19374,17926,19890,19808,21367,24355,26224,28674,36238,20626,42232,22255,24909,19248,20220,14456,16551,6708,13927,957,4350,3,107,0,0,0,0,20150206
201501,7,신중동,2,0,4312,1077,14674,4888,45055,13207,39872,36074,21024,27925,17178,15702,18956,15449,20168,16142,20246,19095,20176,19288,21092,19797,22067,21912,26477,27237,37022,35910,23699,47698,25052,27031,17090,22331,13892,19977,6634,16112,975,5851,0,0,0,0,0,0,20150206
201501,7,춘의,3,0,3176,658,7488,4351,18369,21870,19856,43405,11408,12174,8313,6444,8273,5803,9201,6141,9524,6899,8889,6915,8348,7044,9338,8356,17750,10191,30528,14547,16362,16485,12097,12119,12319,9961,5291,9621,2372,7470,385,2554,0,0,0,0,0,0,20150206
201501,7,부천종합운동장,4,0,2950,588,6994,2325,21208,5193,24851,10606,10948,5266,7836,4359,7560,3857,8166,4305,7358,5190,6161,5437,6310,5804,6640,6873,8333,9002,10268,14139,5753,16290,4096,11494,4315,9764,2648,10023,1247,7933,123,2634,0,0,0,0,0,0,20150206
201501,7,까치울,2,0,2038,302,6808,2048,21035,2912,25046,5579,12632,3677,8442,3225,7487,4247,8293,5008,8265,5661,7421,5727,7048,6752,7180,8094,8023,10525,8245,16605,5432,17322,4372,11470,3756,10363,2622,10667,1100,6716,157,1924,0,0,0,0,0,0,20150206
201501,7,온수,33,1,6427,974,15507,4417,52466,8433,62475,15179,25607,8596,15048,7078,13502,6434,13953,8046,13097,8821,10833,9410,10235,11352,11645,13963,14836,18175,14542,33656,8451,38414,6268,25934,6063,23072,4571,20104,2575,15925,452,8460,1,1119,0,0,0,0,20150206
201501,7,천왕,20,0,5167,647,10881,4428,32226,5390,36653,9128,19805,6812,13189,6011,11674,6067,12490,7863,11466,8501,10044,9549,9594,10472,10012,12557,11806,14771,12480,21280,7955,25125,4972,16307,4586,15031,3457,14068,1307,10415,197,3396,0,110,0,0,0,0,20150206
201501,7,광명사거리,163,2,21210,3722,36142,11486,105126,19063,133328,30036,65686,25388,42531,23893,38912,26232,41806,31603,42233,34043,37478,36896,36283,41504,38080,47467,41305,59974,44302,93192,33039,97900,23611,60573,21035,56747,15822,49988,7345,35478,1092,10073,0,4,0,0,0,0,20150206
201501,7,철산,1,0,10782,2318,30129,8374,94161,16502,109959,33448,54466,30002,37416,22131,35814,24458,36484,28862,37457,31793,33537,32411,34027,35896,35259,41975,40726,52249,46365,89828,29807,100985,24580,61053,26078,50713,24697,48538,12395,35209,1952,10601,0,0,0,0,0,0,20150206
201501,7,가산디지털단지,271,2,5807,3508,9625,23983,18587,120012,20925,426134,18200,184084,19297,56247,22080,43831,29672,43271,38210,44991,41830,43666,50383,41902,59065,38462,117100,40091,302118,39831,177693,34216,106743,19031,107460,13794,59512,11848,24592,8003,2976,2764,0,0,0,0,0,0,20150206
201501,7,남구로,31,2,14564,1798,16763,7130,33145,27496,40878,106598,26718,41956,18957,20434,18224,19017,19608,18275,19669,19774,18520,18961,18846,19979,21413,22885,29459,30785,69886,40763,45499,31636,27255,21272,21755,21084,15490,21154,7237,12295,1088,3487,0,0,0,0,0,0,20150206
201501,7,대림,2,0,8687,1041,10083,3506,17309,7083,25326,20039,17864,18415,13765,16922,14761,20606,18468,20457,19960,20172,20005,18960,21166,19416,22427,19967,24274,24421,26798,31458,20003,25049,15759,16315,13745,15910,10628,16002,5582,8060,631,1888,0,0,0,0,0,0,20150206
201501,7,신풍,17,1,10191,1355,14448,6957,34551,8842,50573,21136,30357,13087,19390,12954,17042,12856,17900,13547,18359,14047,16171,14500,15791,16735,15997,19663,18773,24066,22685,36819,14913,34046,10473,21622,9735,21242,7976,21372,3946,12694,619,3969,4,744,0,0,0,0,20150206
201501,7,보라매,6,0,5535,1320,7380,4825,20342,14308,29890,33444,17658,22458,13311,11429,12721,11214,14541,12723,14481,13471,14622,12456,15080,12596,14877,13903,17114,16580,30067,25257,17729,23535,11648,14365,11497,13420,9935,13278,4025,8765,491,3010,0,30,0,0,0,0,20150206
201501,7,신대방삼거리,13,0,9405,1023,15148,5248,47900,12300,72597,35958,38171,22293,24380,16399,22703,15359,25270,16814,23952,18497,21685,19894,21133,22902,21477,25805,24446,29458,31536,47796,22352,48692,16010,31145,14522,29227,12130,26760,6068,18014,794,5865,0,1,0,0,0,0,20150206
201501,7,장승배기,1,0,6615,1260,11510,9352,29705,8855,43923,19246,26307,13910,18275,11689,17115,11940,17882,13402,18003,14658,16363,15021,16237,17659,16960,19312,20674,21530,20709,32782,12557,29543,9370,19744,8628,18461,7939,18182,3654,11692,640,4054,0,0,0,0,0,0,20150206
201501,7,상도,2,1,4486,1215,10473,5454,31834,7617,47246,17834,27304,15602,18202,12648,17248,12127,17921,13437,17907,14779,16235,15109,15772,16053,16417,17985,20648,20690,20504,30791,12707,31559,10241,21273,10461,19308,9204,19635,5025,14383,800,3946,0,1,0,0,0,0,20150206
201501,7,숭실대입구,4,0,5523,972,12823,4382,42308,6971,61259,21164,34045,23550,21812,15542,21129,15056,23214,16988,23204,19507,20247,19479,18934,21773,22972,24152,27051,27278,25104,41802,16458,44614,13412,29122,13513,27046,12600,27298,6511,19424,1118,5514,0,0,0,0,0,0,20150206
201501,7,남성,0,0,5501,565,11290,3604,36058,6562,55612,15928,31910,13834,20375,11874,17971,10998,18523,13076,18546,14530,15787,14841,15711,17623,15918,19448,16595,22773,17517,34571,12139,33546,9831,23169,9426,20883,7477,19770,3637,13124,690,4541,0,2,0,0,0,0,20150206
201501,7,이수,14,0,4952,1019,10826,8574,27324,14802,46885,46485,29994,32992,22479,23049,22774,21948,24799,23364,28657,25144,27940,26267,29156,27676,29736,30185,33241,35762,46251,53513,31223,50143,29221,28955,29940,24488,28744,22254,15849,14236,2841,4433,2,77,0,0,0,0,20150206
201501,7,내방,4,0,2515,1673,7367,10259,17298,23688,28853,86551,21566,45749,16201,22063,17094,17013,17758,16697,20292,19070,20350,18912,22144,19180,24100,20092,31538,21899,63162,29183,35769,25152,22350,15973,23091,13824,18114,12604,7620,8542,1151,4191,1,433,0,0,0,0,20150206
201501,7,고속터미널,18,1,1572,2104,3907,19807,10330,38179,19577,61938,24923,47656,27747,36931,32599,36737,36022,37112,38337,39488,39544,38444,44170,35284,49639,33589,60589,33181,68345,38691,53532,28546,49862,15454,46497,12156,37476,7798,14336,4733,1482,1274,0,3,1,1,0,0,20150206
201501,7,반포,2,0,1043,577,3577,5039,8357,10864,14177,21067,10121,18180,7271,9711,7405,9685,8004,11470,8876,10780,9522,9007,12051,8605,12232,8748,15363,9981,19158,12787,14396,10340,11183,6455,10420,5538,11766,5620,4075,3344,484,918,0,2,0,0,0,0,20150206
201501,7,논현,14,0,4734,1216,7110,16205,11797,51271,21591,125472,18162,93816,15822,39678,17413,28294,20261,27139,23818,30027,25577,28329,29839,27524,32967,28112,43682,32036,91450,45681,68828,37726,46060,21148,48720,15534,49092,12621,26443,8851,4800,3051,0,0,0,0,0,0,20150206
201501,7,학동,0,0,3495,2075,6827,19391,9994,53292,15033,211151,14231,136184,14624,54326,17818,37263,22483,31110,28431,34626,33848,30882,40346,27292,41205,26358,55111,26080,149609,27993,98529,22069,52590,14038,50702,11032,40368,8942,16696,7235,2367,2419,1,0,0,0,0,0,20150206
201501,7,강남구청,18,0,2081,1736,5665,12229,9905,30704,12927,122486,12386,97896,12360,42945,15261,29949,18135,26106,22437,29280,25625,26314,31967,24029,32511,24264,40382,22858,88364,26336,67082,21437,43060,12598,42528,10618,34610,8708,14609,5983,2324,2531,1,1,0,0,0,0,20150206
201501,7,청담,23,1,4880,3358,10566,22987,17740,65551,22990,190665,19456,125034,17758,46901,21235,34286,25518,29935,27990,32044,30280,30723,38055,27562,42150,27511,56070,29959,116384,34986,95591,29388,53434,18150,48339,16881,38577,15009,13538,11049,1625,4991,0,0,0,0,0,0,20150206
201501,7,뚝섬유원지,3,0,4785,466,8820,3747,22674,4989,32720,13288,21616,8233,11847,8517,10953,9507,11050,10491,12669,11683,12296,11923,12057,12574,13666,12834,15576,15331,12570,23568,8998,22104,6732,13998,5923,13907,4648,14127,2312,8640,391,2587,0,9,0,0,0,0,20150206
201501,7,건대입구,36,3,4371,688,5526,7975,13417,18461,21719,40966,19058,38167,15384,25943,19458,27578,21803,33109,25600,37202,28568,32818,33528,32680,39917,34258,49054,39637,48582,56549,39403,52046,44031,26866,41283,20696,38203,18025,19287,10992,3019,5588,1,487,0,0,0,0,20150206
201501,7,어린이대공원,1,0,3153,674,7511,6690,18686,14441,31755,41876,21885,32002,13999,22770,16016,21501,19091,27462,20286,28538,21785,23893,26063,21909,29022,19827,37501,21146,40321,28065,22874,25706,18865,16923,22448,14746,20992,15142,11102,10446,1618,3708,0,11,0,0,0,0,20150206
201501,7,군자,35,0,6737,1044,12528,6419,33251,8776,57666,26438,34364,18377,20255,11646,19235,10957,20773,12147,21933,14054,20489,15311,20725,17419,22335,19304,27504,22692,34134,33612,25733,34291,19306,22518,18954,20358,17275,19461,8400,13339,1494,4338,3,45,0,0,0,0,20150206
201501,7,중곡,1,0,4741,597,9772,5318,29233,7406,47006,19036,27013,12078,16441,9538,16195,9667,16486,10326,17250,11283,15205,12215,13873,14687,15967,15824,17147,18710,16495,27677,12393,28492,7515,19347,6846,17958,5209,17828,2177,12406,346,3682,0,0,0,0,0,0,20150206
201501,7,용마산,0,0,4272,538,9030,3220,23239,3659,32252,8301,17549,5486,10348,6115,8899,5064,9231,5863,9112,6445,7546,6978,7454,8762,7629,9978,9121,11920,8145,17568,5772,19451,3614,12882,2882,12485,2356,13412,1250,8969,237,3095,0,0,0,0,0,0,20150206
201501,7,사가정,8,0,9746,1390,18551,5993,52525,9667,73064,24449,41150,16174,27650,14448,24741,15642,25666,18036,26568,19647,23443,20631,22984,25550,23678,30140,25925,35658,26934,52538,22641,58282,16148,36940,14137,33753,11840,32095,6636,20531,1151,6936,0,0,0,0,0,0,20150206
201501,7,면목,21,0,10870,1060,18703,5894,55436,7974,75312,20032,39833,13862,24259,11997,21239,12657,22667,14765,22211,16829,19399,17896,18437,22279,19432,26838,20801,31070,22065,47949,18538,52070,11792,34090,10016,30646,7780,29355,3755,20569,599,7062,0,1,0,0,0,0,20150206
201501,7,상봉,203,2,9803,1469,16843,7820,51226,13988,67742,37773,37616,22195,24336,17202,23142,18556,25265,21810,27153,23852,25361,23517,25796,25314,27418,28522,32331,34461,40841,49869,31661,53258,22449,34445,21778,29154,17814,27784,8893,21641,1492,8637,0,32,0,0,0,0,20150206
201501,7,중화,3,0,8399,750,13262,5147,39395,8271,49356,24391,28684,14383,19367,11555,18062,10837,19542,12154,18055,13385,16172,14176,16071,17106,16426,20382,19976,23352,24154,34595,16733,37131,11705,24895,10282,23126,7857,22170,4020,16547,663,4913,0,61,0,0,0,0,20150206
201501,7,먹골,5,0,5856,558,10913,3992,34086,5549,44512,14905,25226,11005,17327,8799,16171,10680,16334,11718,17382,12991,15816,13918,15066,16148,14872,19049,16707,21869,18778,31200,12795,35118,9497,22390,8144,20789,6351,19464,3226,14097,563,3832,0,127,0,0,0,0,20150206
201501,7,태릉입구,54,0,5644,1181,6762,6367,18614,7508,24007,19623,16295,12202,11918,8519,12149,8313,12784,9366,13455,9389,12867,9895,13051,10661,14448,12198,17541,14005,19571,18700,12864,19893,9493,14049,8748,13080,7316,13024,3808,9248,608,4092,7,1616,0,0,0,0,20150206
201501,7,공릉,2,0,5567,1508,13218,5423,36774,7795,43309,25079,24841,16357,18873,12550,18505,12702,19807,14573,20137,15994,18482,16435,18429,18775,20626,21639,21444,25110,24636,34912,15492,38688,12108,25696,11015,21829,9770,20212,5265,15831,971,5735,0,1,0,0,0,0,20150206
201501,7,하계,10,1,7585,1462,23839,6469,70044,12590,76005,26678,43505,22654,34260,18919,31907,20401,34777,27505,32451,28972,31542,29209,32675,31718,35556,35543,36043,39361,34782,54742,22559,62340,17851,42234,15995,35634,16284,36126,5909,25063,900,8613,0,0,0,0,0,0,20150206
201501,7,중계,49,5,8109,1523,20465,6305,61523,11270,64638,23031,35135,17933,26574,14196,24375,16237,26036,15383,25349,17459,22095,18683,20197,20545,21499,22626,23560,26821,21603,40759,13597,46173,10451,30664,11874,26946,9404,26634,4333,18712,751,6209,0,0,0,0,0,0,20150206
201501,7,노원,38,4,5790,2689,13816,6932,38459,16667,40188,44931,28659,52361,30459,34189,34747,35630,37483,38606,39530,45436,42069,46568,48937,46432,48499,46249,47454,50372,53054,63888,36188,62746,37653,37038,30060,27573,31299,23785,13640,18829,2126,6961,1,128,0,0,0,0,20150206
201501,7,마들,2,0,7114,1585,19700,2777,56493,4895,53166,9847,27777,10091,22020,9356,20210,10067,20778,11952,18647,13927,16062,14973,15992,17494,15171,20385,14464,23886,14061,32916,9596,39379,6538,27578,5552,22668,4155,22329,1720,17250,266,6676,0,6,0,0,0,0,20150206
201501,7,수락산,20,1,8278,760,21147,5356,51683,8367,49086,17703,31971,19314,24703,23039,22874,17358,23674,15826,24576,16508,24035,16881,24010,19498,23337,23314,23391,26919,25080,37703,15580,46014,10958,32399,8640,26909,6767,26564,3310,19923,475,8179,0,356,0,0,0,0,20150206
201501,7,도봉산,13,0,7069,421,17602,4841,61215,5977,46962,10184,25186,16272,17090,21658,15684,15371,16177,12573,17382,12441,18477,12599,19645,13152,19456,14569,18229,17263,15722,25388,9364,34970,6057,26201,4430,23200,3083,22750,1422,18515,251,8142,9,1107,0,0,0,0,20150206
201501,7,장암,1,0,879,35,6998,1001,17635,942,12559,1349,4659,1919,2598,2135,2293,1577,2209,1090,2161,949,2306,1240,2941,965,2954,969,3739,1459,3301,2038,1977,2320,1115,1581,880,1217,488,1048,225,924,32,299,0,0,0,0,0,0,20150206
201501,6,봉화산(서울의료원),2,0,4596,1476,12935,3580,42974,6975,43693,13123,21163,7837,16526,7050,15187,7945,15391,9258,14644,11162,13132,11375,12325,13758,12747,15818,14681,18759,14365,27285,8245,32639,6186,20945,5212,17463,4553,19590,2574,13617,335,4409,0,482,0,0,0,0,20150206
201501,6,화랑대,1,0,4971,1157,17139,3118,59191,5691,60712,13485,29529,9925,20177,7814,19032,8738,19474,9904,18604,9952,15976,10839,15420,11865,16804,16025,18365,17405,17352,30002,9102,32627,6411,23159,5426,19051,4046,21829,2041,15861,221,5035,0,99,0,0,0,0,20150206
201501,6,태릉입구,0,0,3086,950,5720,3734,17419,3883,20499,8719,10592,6979,7496,5077,7602,5256,8004,5983,8189,6187,7638,7553,7111,8022,6944,9315,8279,11650,8474,15942,6087,18624,4957,11500,4154,11285,3822,10590,2158,8782,361,4204,0,16,0,0,0,0,20150206
201501,6,석계,425,3,7211,1717,18086,4814,49926,6778,57321,13435,33179,11149,23609,9769,21129,10509,21681,13341,20735,14420,17956,15979,16854,19981,17201,24237,17555,30197,18025,43442,13144,50349,9583,33032,9040,29766,7768,28229,5201,20365,961,6250,0,9,0,0,0,0,20150206
201501,6,돌곶이,6,0,5944,778,11405,3218,33319,5444,43277,16053,21775,9491,15252,7961,14363,8549,14675,10341,15033,11243,13383,10759,13306,13288,12112,16091,14058,18147,14156,27801,12244,27580,7548,18846,6761,16088,5105,16691,2789,10838,400,4101,0,0,0,0,0,0,20150206
201501,6,상월곡,28,0,4308,544,7662,2082,23217,2974,28299,11571,15415,7715,10459,5813,9598,5388,10173,6491,10006,6614,8388,7214,7334,8217,8021,10251,8699,10740,10496,16642,6764,17639,4094,11330,3549,9979,2729,11172,1503,7811,188,2093,0,0,0,0,0,0,20150206
201501,6,월곡,9,0,5503,935,11718,3832,38367,7571,46953,24540,25135,18305,18118,13608,17145,12096,18724,14673,19874,14933,17672,16446,17390,17400,19198,20122,19752,23067,25842,32947,16302,37280,11744,22059,10840,19931,8008,19850,4558,14439,753,3655,0,13,0,0,0,0,20150206
201501,6,고려대,0,0,3226,622,6927,3639,23421,7921,31642,27884,16489,15913,11812,11359,12438,9727,14234,12502,14649,12323,13711,13060,13845,13010,17846,13432,20808,15585,23178,20210,11890,21531,9029,14874,9220,15239,8323,14312,4027,11798,558,2959,0,38,0,0,0,0,20150206
201501,6,안암,3,0,2504,962,3901,5242,9712,12583,15328,37158,13114,29990,11934,20693,15087,18462,17967,19628,19340,23318,20139,18423,21905,18551,26590,17721,34578,20736,34364,26483,22007,24451,19720,15213,22526,13588,21958,14531,13277,11153,1830,4700,0,172,0,0,0,0,20150206
201501,6,보문,4,0,3638,804,7383,3500,22872,6997,37197,21767,18995,10647,12364,7828,11907,7844,12228,8390,12702,8790,11106,9091,10863,9777,11261,11862,14510,13246,18436,20154,11552,20477,7580,13605,7250,12480,6032,14760,4048,9514,451,3218,0,0,0,0,0,0,20150206
201501,6,창신,0,0,2082,254,3611,1469,12121,2075,16287,5322,8125,3947,4885,2527,4554,2454,4762,2816,4756,2853,3857,3073,3573,3294,3805,4021,4728,4570,4560,7201,2690,7506,2266,5025,1990,4538,1155,5141,607,3479,104,1147,0,0,0,0,0,0,20150206
201501,6,동묘앞,42,1,3641,728,4627,3226,8370,7472,13101,24483,11725,23091,11279,15405,13263,16535,17020,17474,18069,18744,20869,19247,23622,18147,24941,15631,24649,15540,27004,17171,16273,14984,11445,10124,9460,8909,7458,9118,3432,9825,493,2658,0,60,0,0,0,0,20150206
201501,6,신당,38,0,6865,1059,5135,4890,5511,11238,9413,35986,10285,23897,8573,15085,9929,12070,14266,11890,12051,12743,13024,12090,15284,9554,17391,9268,22168,13453,23651,14683,17397,21056,13566,10283,14198,6772,17635,5613,6232,10958,1147,2032,0,0,0,0,0,0,20150206
201501,6,청구,14,0,1134,233,2002,1586,5434,3864,7081,16942,4218,8470,3065,4432,3221,3711,3452,4102,3811,4400,3647,4172,3632,4302,3914,4955,4901,5072,7582,6485,6729,4785,3890,3307,3316,2960,2621,3056,1185,2035,239,740,0,0,0,0,0,0,20150206
201501,6,약수,2,0,960,247,1947,1520,4219,4049,7066,17370,4998,9516,4365,6744,4823,5166,6603,5499,6494,5037,5986,5551,6567,5167,6577,5500,7694,5910,11210,8340,8055,6441,5629,4043,5615,3502,4766,3421,2297,2273,341,740,0,0,0,0,0,0,20150206
201501,6,버티고개,2,0,709,394,1889,1338,5338,2434,7820,6213,5355,3959,4278,2832,3908,2553,4067,2678,4093,3302,3766,3382,3633,3798,3809,4487,4793,4900,6497,6493,4356,6165,2838,4300,2413,3803,1874,4139,940,2992,157,777,0,0,0,0,0,0,20150206
201501,6,한강진,4,0,678,680,1392,6481,3365,16127,5150,29349,3665,22284,3032,11499,3872,8801,4997,9658,5116,13587,6105,13009,9488,7553,13086,8780,19794,11807,24584,17742,16071,15918,10386,4679,15632,3231,22047,3128,6666,2041,434,1855,0,0,0,0,0,0,20150206
201501,6,이태원,0,0,9644,1110,9223,7666,11773,11897,20014,24297,14530,23737,12491,19277,14073,23609,16127,29436,20674,34738,25444,32451,27419,34968,32057,38705,38525,44844,43489,55902,37437,51846,34832,30563,39271,23938,42511,19773,25689,16788,3144,5370,0,2,0,0,0,0,20150206
201501,6,녹사평(용산구청),4,0,1448,581,2096,3896,5486,9475,9804,16836,6949,9645,6035,8406,6575,11211,7591,13313,9291,17018,11097,15460,13128,16054,16218,17156,20083,19586,22029,21453,15798,19302,13662,9452,15595,7115,14952,5871,7536,4361,724,1291,0,0,0,0,0,0,20150206
201501,6,삼각지,3,0,1458,603,3064,6046,6998,13566,12646,23574,9426,11107,6914,9323,9274,10145,12170,10320,15083,11237,15630,10141,17106,9670,19146,8492,25005,9223,27692,11550,14848,9103,11169,6291,10744,6846,8986,7075,4941,4892,696,1206,0,1,0,0,0,0,20150206
201501,6,효창공원앞,1,0,2648,607,5396,4429,13874,9588,24961,32173,15178,20015,11015,10808,10803,9400,12075,8942,12613,10886,11172,9730,11352,10969,13448,11327,16101,12940,25896,17342,17220,14758,9686,9733,8102,9040,6045,9590,2920,7000,407,2158,0,1,0,0,0,0,20150206
201501,6,공덕,83,0,4874,1931,8099,8405,18978,29325,28224,100493,21486,41743,18532,23441,20980,19901,22363,20535,24347,21665,25031,21788,26297,21958,28630,23668,37961,26734,77913,38125,46106,31568,31197,19532,30749,17792,25494,17931,13067,12360,2031,5006,2,296,0,0,0,0,20150206
201501,6,대흥,1,0,2169,704,5054,3041,13162,9204,21019,37824,13740,21101,11295,13406,10909,10644,13562,13396,14074,12976,12427,13413,13435,12020,14243,13952,18387,14286,25895,19807,14801,17189,10213,10589,10829,9795,9976,9949,4213,7585,591,1933,2,8,0,0,0,0,20150206
201501,6,광흥창,1,0,2783,1419,6443,8368,15944,14878,24410,36874,16196,19741,13248,13935,15060,11985,15859,11975,15625,12762,14326,12142,14107,12578,16151,13439,20247,15308,30643,20448,17170,18818,12166,12202,12358,10721,8945,10359,4068,7618,557,2064,0,2,0,0,0,0,20150206
201501,6,상수,2,0,3749,944,5384,3059,11239,5369,17124,23644,10294,21668,7970,14744,7661,15874,9789,17047,12455,21216,12286,18772,13870,19556,16309,22080,20872,27985,28217,38357,21085,35356,20290,17990,26341,14265,30656,11118,17842,8360,2738,2239,0,0,0,0,0,0,20150206
201501,6,합정,6,0,2888,1280,4803,6887,10878,16235,18607,37032,12926,23521,10244,15325,10852,14591,12461,17057,13455,18384,13980,19224,15571,19071,17091,21270,21857,24274,33591,34728,25572,29323,21014,15954,25109,12725,25977,12766,14828,9037,2327,2752,0,3,0,0,0,0,20150206
201501,6,망원,2,0,4720,757,8983,4265,26040,7438,41919,30542,25399,25998,18070,15830,16957,13989,18787,18077,19427,17904,18128,21166,18011,21486,19028,24685,20894,26051,30279,37954,20044,35630,13539,21730,13124,18347,10832,18542,6270,12002,987,3429,0,0,0,0,0,0,20150206
201501,6,마포구청,4,1,6078,2177,11308,7756,34780,13830,49991,38527,30437,20071,21388,12536,19914,12754,20549,15537,20611,16575,18668,16895,19111,18201,19932,20735,23883,22464,38915,31693,21417,28652,13525,20403,13508,18102,11628,18752,5286,12526,799,3257,1,9,0,0,0,0,20150206
201501,6,월드컵경기장,2,0,1114,1033,3027,3822,8739,5525,12779,12029,6383,9966,6171,9444,7344,11204,9208,13552,11224,16916,12949,16578,15925,15693,17914,13749,17105,12184,16942,14165,11006,14552,8018,8252,7823,6902,7559,5588,4825,3543,821,853,0,8,0,0,0,0,20150206
201501,6,디지털미디어시티,39,2,5829,2351,15697,12523,50728,27711,60447,82284,32213,31968,21437,15161,19431,13501,19246,15735,19748,17564,17136,17623,17458,19278,18513,21863,24760,27048,55150,42385,28756,41944,14522,26250,12467,26105,9615,24314,4669,17718,893,5627,1,588,0,0,0,0,20150206
201501,6,증산,5,1,6925,646,13382,3655,38025,4902,48159,12308,27233,8707,18319,8513,16395,7659,16948,11039,16921,11074,14457,13213,13498,15489,14163,19776,14923,22800,16616,33205,10863,34543,7589,22381,6581,19743,5719,21861,2906,14791,521,4268,1,639,0,0,0,0,20150206
201501,6,새절,0,0,8743,726,16372,4415,48238,7515,60163,14302,31748,12185,22131,9437,20183,10318,21907,12696,21293,14955,18407,16000,17353,18512,17791,23158,19035,26564,18472,40318,11880,41461,8810,29330,8238,24611,6141,27520,2667,19233,512,5560,4,1684,0,0,0,0,20150206
